date,family,best_model,forecasted_demand
2017-08-16,GROCERY I,7-Day Seasonal Naive,34925.0
2017-08-17,GROCERY I,7-Day Seasonal Naive,31135.0
2017-08-18,GROCERY I,7-Day Seasonal Naive,43477.0
2017-08-19,GROCERY I,7-Day Seasonal Naive,38657.0
2017-08-20,GROCERY I,7-Day Seasonal Naive,42262.0
2017-08-21,GROCERY I,7-Day Seasonal Naive,36059.0
2017-08-22,GROCERY I,7-Day Seasonal Naive,35251.0
2017-08-23,GROCERY I,7-Day Seasonal Naive,34925.0
2017-08-24,GROCERY I,7-Day Seasonal Naive,31135.0
2017-08-25,GROCERY I,7-Day Seasonal Naive,43477.0
2017-08-26,GROCERY I,7-Day Seasonal Naive,38657.0
2017-08-27,GROCERY I,7-Day Seasonal Naive,42262.0
2017-08-28,GROCERY I,7-Day Seasonal Naive,36059.0
2017-08-29,GROCERY I,7-Day Seasonal Naive,35251.0
2017-08-30,GROCERY I,7-Day Seasonal Naive,34925.0
2017-08-31,GROCERY I,7-Day Seasonal Naive,31135.0
2017-09-01,GROCERY I,7-Day Seasonal Naive,43477.0
2017-09-02,GROCERY I,7-Day Seasonal Naive,38657.0
2017-09-03,GROCERY I,7-Day Seasonal Naive,42262.0
2017-09-04,GROCERY I,7-Day Seasonal Naive,36059.0
2017-09-05,GROCERY I,7-Day Seasonal Naive,35251.0
2017-09-06,GROCERY I,7-Day Seasonal Naive,34925.0
2017-09-07,GROCERY I,7-Day Seasonal Naive,31135.0
2017-09-08,GROCERY I,7-Day Seasonal Naive,43477.0
2017-09-09,GROCERY I,7-Day Seasonal Naive,38657.0
2017-09-10,GROCERY I,7-Day Seasonal Naive,42262.0
2017-09-11,GROCERY I,7-Day Seasonal Naive,36059.0
2017-09-12,GROCERY I,7-Day Seasonal Naive,35251.0
2017-09-13,GROCERY I,7-Day Seasonal Naive,34925.0
2017-09-14,GROCERY I,7-Day Seasonal Naive,31135.0
2017-08-16,BEVERAGES,7-Day Seasonal Naive,28388.0
2017-08-17,BEVERAGES,7-Day Seasonal Naive,28773.0
2017-08-18,BEVERAGES,7-Day Seasonal Naive,40306.0
2017-08-19,BEVERAGES,7-Day Seasonal Naive,37134.0
2017-08-20,BEVERAGES,7-Day Seasonal Naive,40858.0
2017-08-21,BEVERAGES,7-Day Seasonal Naive,30363.0
2017-08-22,BEVERAGES,7-Day Seasonal Naive,28661.0
2017-08-23,BEVERAGES,7-Day Seasonal Naive,28388.0
2017-08-24,BEVERAGES,7-Day Seasonal Naive,28773.0
2017-08-25,BEVERAGES,7-Day Seasonal Naive,40306.0
2017-08-26,BEVERAGES,7-Day Seasonal Naive,37134.0
2017-08-27,BEVERAGES,7-Day Seasonal Naive,40858.0
2017-08-28,BEVERAGES,7-Day Seasonal Naive,30363.0
2017-08-29,BEVERAGES,7-Day Seasonal Naive,28661.0
2017-08-30,BEVERAGES,7-Day Seasonal Naive,28388.0
